url	Categories	Products	Industries	Internals
https://blog.adobe.com/en/publish/2020/08/06/how-well-do-you-know-your-customers-driving-innovation-with-psychographics	"Analytics, Advertising, Digital Transformation, Trends & Research"	"Analytics, Experience Cloud"	""	"CMO by Adobe, APAC, Experience Cloud"
https://blog.adobe.com/en/publish/2020/08/06/uk-online-commerce-remains-high-despite-small-contraction-in-june	"Commerce"	""	""	"UK, UK Exclusive"
https://blog.adobe.com/en/publish/2020/08/05/forrester-research-adobe-is-a-leader-in-customer-analytics	"Analytics"	"Analytics"	""	""
https://blog.adobe.com/en/publish/2020/08/05/artist-spotlight-zi-xu	"Creativity, Illustration"	"Creative Cloud"	""	"Creative Cloud"
https://blog.adobe.com/en/publish/2020/08/05/artist-spotlight-jesse-zhang	"Illustration, Creativity"	"Creative Cloud"	""	"Creative Cloud"
https://blog.adobe.com/en/publish/2020/08/05/3-ways-apac-brands-are-providing-a-more-valuable-customer-experience-in-2020	"Digital Transformation, Trends & Research"	""	"Retail, Travel & Hospitality"	"CMO by Adobe, APAC"
https://blog.adobe.com/en/publish/2020/08/05/hai-jung-hsu	"Adobe Life, University, Employee Impact"	""	""	"Brand"
https://blog.adobe.com/en/publish/2020/08/05/simplify-your-life-with-pdfs	"Digital Transformation, Future of Work"	"Acrobat, Document Cloud"	""	"Document Cloud"
https://blog.adobe.com/en/publish/2020/08/05/the-modern-enterprise-platform-making-real-time-a-reality	"Analytics, Artificial Intelligence"	"Analytics, Experience Platform"	""	""
https://blog.adobe.com/en/publish/2020/08/05/uncover-amazing-details-in-adobe-stock-images-with-lightroom-for-mobile	"Creativity"	"Stock, Lightroom, Photoshop, Creative Cloud"	""	"Creative Cloud"
https://blog.adobe.com/en/publish/2020/08/04/3-reasons-marketers-are-talking-about-real-time-cdp	"Digital Transformation, Personalization"	"Experience Platform"	""	""
https://blog.adobe.com/en/publish/2020/08/04/how-ai-is-improving-customer-experiences-for-brands-in-apac	"Digital Transformation, Artificial Intelligence"	""	"Retail"	"CMO by Adobe, APAC"
https://blog.adobe.com/en/publish/2020/08/04/tripti-shukla	"Adobe Life, University, Employee Impact, Adobe Life - Asia"	""	""	"Brand"
https://blog.adobe.com/en/publish/2020/08/04/dark-mode-and-other-new-tools-shed-new-light-on-email	"Email Marketing"	""	""	""
https://blog.adobe.com/en/publish/2020/08/04/adobe-cto-abhay-parasnis-makes-fast-companys-most-creative-people-in-business-list	"Leadership, Employee Impact, Adobe Life, News"	"Photoshop, Creative Cloud"	""	"Awards and Recognition, Creative Cloud"
https://blog.adobe.com/en/publish/2020/08/03/adobe-portfolio-is-now-free-for-1-year-for-2020-college-grads	"Creativity"	"Portfolio"	""	""
https://blog.adobe.com/en/publish/2020/08/03/tapping-into-the-power-of-ai-to-drive-better-b2b-event-marketing	"Campaign Management, Digital Transformation"	"Marketo Engage"	""	""
https://blog.adobe.com/en/publish/2020/08/03/cai-achieves-milestone-white-paper-sets-the-standard-for-content-attribution	"Leadership"	"Creative Cloud"	""	"Content Authenticity, Creative Cloud, Brand"
https://blog.adobe.com/en/publish/2020/08/03/top-3-challenges-of-data-governance-and-performance-measurement	"Data & Privacy, Analytics"	"Analytics, Experience Cloud, Experience Platform"	""	"CMO by Adobe, Experience Cloud, Information Technology, Marketing"
https://blog.adobe.com/en/publish/2020/08/03/midnight-gospel-on-netflix	"Creative Inspiration & Trends"	"Photoshop, Creative Cloud"	""	"Creative Cloud"
https://blog.adobe.com/en/publish/2020/08/03/why-liquid-abstract-grabs-our-attention-and-soothes-our-brains	"Video & Audio"	""	""	""
https://blog.adobe.com/en/publish/2020/08/03/the-american-red-cross-life-saving-work-using-digital-experiences	"Digital Transformation, Sustainability"	"Experience Manager, Experience Cloud"	""	"Enterprise Customers, Experience Cloud"
https://blog.adobe.com/en/publish/2020/07/31/banks-and-insurance-companies-grow-customer-connection-with-digital-documents	"Leadership"	"Sign, Acrobat, Document Cloud"	""	"COVID-19, APAC, Document Cloud"
https://blog.adobe.com/en/publish/2020/07/31/a-future-facing-curriculum	""	""	"Education"	""
https://blog.adobe.com/en/publish/2020/07/31/adobe-uk-honored-as-a-best-workplace	"Adobe Life, Adobe Culture, Adobe Life - Europe"	""	""	"Brand"
https://blog.adobe.com/en/publish/2020/07/31/get-creatives-in-your-dam-business-for-incredible-customer-experiences	"Personalization, Digital Transformation"	"Experience Manager, InDesign, Photoshop, Illustrator, Creative Cloud"	""	"Creative Cloud"
https://blog.adobe.com/en/publish/2020/07/31/do-what-you-love-how-acrobat-helps-the-lust-list-combine-business-and-creativity	"Future of Work, Creative Inspiration & Trends"	"Acrobat, Document Cloud"	""	"APAC, Document Cloud"
https://blog.adobe.com/en/publish/2020/07/31/navigating-distance-learning-in-the-time-of-covid-19-a-recap-of-the-adobe-creative-campus-digital-literacy-roundtable	""	""	"Education"	"COVID-19"
https://blog.adobe.com/en/publish/2020/07/30/adobe-cq-gives-enterprise-leaders-the-creativity-boost-they-need	"Creativity, Leadership"	""	""	"COVID-19, APAC"
https://blog.adobe.com/en/publish/2020/07/30/audio-101	"Video & Audio"	"Audition, Photoshop, Premiere Pro, Creative Cloud"	""	"Creative Cloud"
https://blog.adobe.com/en/publish/2020/07/30/adobe-acrobat-helps-curio-projects-collaborate-and-connect-the-dots	"Diversity & Inclusion"	"Acrobat, Document Cloud"	""	"APAC, Document Cloud"
https://blog.adobe.com/en/publish/2020/07/30/behind-the-scenes-with-riya-mahajan	"3D & AR, Design"	"Creative Cloud, Dimension"	""	"Emerging Technology, Creative Cloud"
https://blog.adobe.com/en/publish/2020/07/30/intern-insider-clement-quek	"Adobe Life, University, Employee Impact, Adobe Culture, Adobe Life - Europe"	""	""	"Brand, Intern Insider"
https://blog.adobe.com/en/publish/2020/07/30/simon-tate	"Adobe Life, Employee Impact, Adobe Life - Asia"	""	""	"Brand"
https://blog.adobe.com/en/publish/2020/07/30/general-assembly-ux-immersive-course-goes-virtual-xd	"Digital Transformation, Customer Stories"	"Photoshop, Creative Cloud, XD"	""	"COVID-19, Creative Cloud"
https://blog.adobe.com/en/publish/2020/07/30/collaborative-design-perficient-adobe-xd	"Creative Inspiration & Trends, Digital Transformation, Customer Stories"	"Creative Cloud, XD"	""	"COVID-19, Creative Cloud"
https://blog.adobe.com/en/publish/2020/07/30/pentairs-recipe-for-digital-success-central-experience-management-and-a-data-centric-mindset	"Digital Transformation, Customer Stories, Analytics"	"Analytics, Experience Manager"	""	"Enterprise Customers"
https://blog.adobe.com/en/publish/2020/07/30/adobe-and-google-introduce-new-ways-to-create-convert-compress-sign-and-design	"Future of Work"	"Sign, Acrobat, Document Cloud, Spark"	""	"Document Cloud"
https://blog.adobe.com/en/publish/2020/07/29/adobe-document-services-bring-world-class-pdf-tools-to-your-apps	"Digital Transformation"	""	""	"COVID-19"
https://blog.adobe.com/en/publish/2020/07/29/best-practices-for-receiving-feedback	"Adobe Life, Career Advice, Adobe Culture"	""	""	"Brand"
https://blog.adobe.com/en/publish/2020/07/29/experience-makers-live-a-new-business-reality-requires-a-new-kind-of-leader	"Digital Transformation, Customer Experience"	""	""	"UK, UK Exclusive"
https://blog.adobe.com/en/publish/2020/07/29/adobe-target-announces-enhanced-analytics-measurement-for-ai-powered-testing-and-personalization	"Personalization, Digital Transformation, Analytics, News"	"Analytics, Experience Cloud, Target"	""	"Experience Cloud"
https://blog.adobe.com/en/publish/2020/07/29/how-covid-19-is-changing-the-way-consumers-feel-about-brand-communications	"Digital Transformation"	""	""	"COVID-19"
https://blog.adobe.com/en/publish/2020/07/29/whats-in-a-form-a-whole-lot-of-experience-for-t-rowe-price-customers	"Digital Transformation, Customer Stories, Content Management"	""	"Financial Services"	"Enterprise Customers"
https://blog.adobe.com/en/publish/2020/07/29/how-new-york-lifes-it-chief-is-helping-sales-and-marketing-navigate-a-post-covid-19-world	"Digital Transformation, Customer Stories"	""	""	"COVID-19, Enterprise Customers"
https://blog.adobe.com/en/publish/2020/07/29/fashion-photography-tips-edit-in-photoshop	"Design, Creativity"	"Photoshop, Creative Cloud"	""	"Creative Cloud"
https://blog.adobe.com/en/publish/2020/07/28/how-canada-keeps-37-million-residents-informed-during-covid-19	"Customer Stories"	""	"Government"	"COVID-19, Content management for government"
https://blog.adobe.com/en/publish/2020/07/28/in-complex-times-panasonic-made-its-b2b-marketing-simple	"Email Marketing, Campaign Management"	"Marketo Engage"	""	"Enterprise Customers"
https://blog.adobe.com/en/publish/2020/07/28/forbes-best-employers-women	"Adobe Life, Adobe Culture"	""	""	"#AdobeForAll, Brand"
https://blog.adobe.com/en/publish/2020/07/28/4-steps-to-transforming-customer-support-calls-into-a-better-customer-experience	"Digital Transformation"	"Experience Platform"	""	"COVID-19"
https://blog.adobe.com/en/publish/2020/07/28/creating-more-space-at-the-table-for-women	"Leadership, Adobe Culture"	"Photoshop, Creative Cloud"	""	"Creative Cloud"
https://blog.adobe.com/en/publish/2020/07/27/michell-brito	"Adobe Life, University, Employee Impact"	""	""	"Brand"
https://blog.adobe.com/en/publish/2020/07/27/creating-a-radically-inclusive-new-world	"Diversity & Inclusion, Creativity"	"Creative Cloud"	""	"Creative Cloud"
https://blog.adobe.com/en/publish/2020/07/27/photoshop-on-ipad-adds-refine-edge-brush-and-rotate-canvas	"Design"	"Photoshop, Creative Cloud"	""	"Creative Cloud"
https://blog.adobe.com/en/publish/2020/07/27/photoshop-on-ipad-adds-refine-edge-brush-and-rotate-canvas-uk	"Design"	"Photoshop, Creative Cloud"	""	"UK, UK Exclusive, Creative Cloud"
https://blog.adobe.com/en/publish/2020/07/27/the-new-formula-fueling-modern-marketing	"Digital Transformation, Creativity"	""	""	""
https://blog.adobe.com/en/publish/2020/07/26/empowering-creators-with-disabilities	"Diversity & Inclusion, Sustainability"	"Acrobat, Document Cloud, Creative Cloud"	""	"Document Cloud, Creative Cloud"
https://blog.adobe.com/en/publish/2020/07/26/continuing-our-commitment-to-accessibility	"Data & Privacy, Diversity & Inclusion, Public Policy"	""	""	""
https://blog.adobe.com/en/publish/2020/07/24/city-national-bank-goes-digital-to-support-its-clients	"Customer Stories"	""	"Financial Services"	"COVID-19, Enterprise Customers"
https://blog.adobe.com/en/publish/2020/07/23/creative-cloud-mobile-app-quick-actions-livestreaming	"Design"	"Creative Cloud"	""	"Creative Cloud"
https://blog.adobe.com/en/publish/2020/07/23/in-complex-times-panasonic-made-its-b2b-marketing-simple	"Email Marketing, Campaign Management"	"Marketo Engage"	""	""
https://blog.adobe.com/en/publish/2020/07/23/intern-insider-annelies-paine	"Adobe Life, University, Employee Impact, Adobe Culture"	""	""	"Brand, Intern Insider"
https://blog.adobe.com/en/publish/2020/07/22/adobe-again-named-leader-in-gartner-magic-quadrant-for-personalization-engines	"Personalization"	"Target"	""	""
https://blog.adobe.com/en/publish/2020/07/21/unexpected-relationships	"Creative Inspiration & Trends"	"Stock, Creative Cloud"	""	"COVID-19, Creative Cloud"
https://blog.adobe.com/en/publish/2020/07/21/adobe-ibm-and-red-hat-partner-to-advance-customer-experience-transformation	"Digital Transformation, News, Customer Stories"	"Experience Cloud, Experience Manager"	""	"COVID-19, Experience Cloud"
https://blog.adobe.com/en/publish/2020/07/21/a-semi-surreal-3d-tutorial-leaves-on-water-with-mue-studio	"3D & AR, Creative Inspiration & Trends"	"Stock, Photoshop, Creative Cloud, Dimension"	""	"Emerging Technology, Creative Cloud"
https://blog.adobe.com/en/publish/2020/07/21/july-2020-adobe-video-audio-performance-report	"Video & Audio"	"Premiere Pro, Creative Cloud"	"Media & Entertainment"	"Creative Cloud"
https://blog.adobe.com/en/publish/2020/07/21/adobe-expands-creative-cloud-integration-with-microsoft-teams-for-working-remotely	"Design, Creativity, Digital Transformation, Future of Work"	"Photoshop, Creative Cloud"	""	"Creative Cloud"
https://blog.adobe.com/en/publish/2020/07/21/adobe-australia-best-place-to-work-8th-year	"Adobe Life, Adobe Culture, Adobe Life - Asia"	""	""	"Brand"
https://blog.adobe.com/en/publish/2020/07/21/wipro-accelerates-the-paperless-enterprise-with-adobe-sign	"Digital Transformation, Customer Stories"	"Sign, Acrobat, Document Cloud"	""	"APAC, Document Cloud"
https://blog.adobe.com/en/publish/2020/07/21/xd-july-2020-social-media-artboards-cloud-doc-folders-more	"Design"	"Photoshop, Creative Cloud, XD"	""	"Creative Cloud"
https://blog.adobe.com/en/publish/2020/07/20/food-network-makes-cooking-more-fun-with-data-and-analytics	"Analytics, Customer Stories, Digital Transformation"	"Analytics"	""	"Enterprise Customers"
https://blog.adobe.com/en/publish/2020/07/20/getting-more-from-your-crm-data	"Digital Transformation, Analytics"	"Analytics, Experience Platform"	""	""
https://blog.adobe.com/en/publish/2020/07/20/daniela-rodriguez-intern	"Adobe Life, University, Employee Impact"	""	""	"Brand"
https://blog.adobe.com/en/publish/2020/07/20/makers-katie-juran-interview	"Adobe Life, Diversity & Inclusion, Adobe Culture"	""	""	"#AdobeForAll, Brand, Celebrating Women"
https://blog.adobe.com/en/publish/2020/07/17/the-emoji-year-in-review	"Typography"	"Typography"	""	"COVID-19"
https://blog.adobe.com/en/publish/2020/07/16/buzzfeed-adobe-partnership	"Creativity"	"Photoshop, Premiere Pro, Creative Cloud"	"Education"	"Creative Cloud"
https://blog.adobe.com/en/publish/2020/07/16/your-dam-is-a-cool-place-bring-it-to-everyone	"Digital Transformation, Personalization"	"Experience Manager"	""	""
https://blog.adobe.com/en/publish/2020/07/16/substance-by-adobe-helps-keep-indgs-product-visualization-business-in-the-pink	"3D & AR, Digital Transformation, Customer Stories"	"Substance, Creative Cloud"	""	"Emerging Technology, Creative Cloud"
https://blog.adobe.com/en/publish/2020/07/16/intern-insider-alexa-gil	"Adobe Life, University, Employee Impact, Adobe Culture"	""	""	"Brand, Intern Insider"
https://blog.adobe.com/en/publish/2020/07/15/cxc-onboards-400-contractors-in-2-weeks-during-covid-19-pandemic	"Future of Work, Customer Stories"	"Sign, Acrobat, Document Cloud"	""	"APAC, Document Cloud"
https://blog.adobe.com/en/publish/2020/07/15/evan-lewis	"Adobe Life, Employee Impact"	""	""	"Brand"
https://blog.adobe.com/en/publish/2020/07/15/coaching-through-challenging-times	"Adobe Life, Career Advice, Adobe Culture"	""	""	"Brand"
https://blog.adobe.com/en/publish/2020/07/15/from-backroom-to-boardroom-cios-driving-growth-in-apac	"Analytics"	"Analytics"	""	"APAC"
https://blog.adobe.com/en/publish/2020/07/15/palo-alto-networks-taps-ai-to-engage-customers-digitally	"Digital Transformation, Customer Stories, Personalization, Content Management"	"Experience Manager, Marketo Engage"	""	"Enterprise Customers"
https://blog.adobe.com/en/publish/2020/07/14/adobe-tcs-summer-2020-release	"Technologies"	"TechComm"	""	""
https://blog.adobe.com/en/publish/2020/07/14/mba-intern-summit	"Adobe Life, Adobe Culture, University"	""	""	"Brand"
https://blog.adobe.com/en/publish/2020/07/14/framemaker-summer-2020-release	"Technologies"	"FrameMaker, TechComm"	""	""
https://blog.adobe.com/en/publish/2020/07/14/cios-face-their-next-biggest-challenge	"Leadership"	""	""	"APAC"
https://blog.adobe.com/en/publish/2020/07/14/adobe-tcs-2020-release-productopedia	"Technologies"	"TechComm"	""	""
https://blog.adobe.com/en/publish/2020/07/14/robohelp-summer-release-2020	"Technologies"	"FrameMaker, TechComm"	""	""
https://blog.adobe.com/en/publish/2020/07/13/four-things-your-dam-should-do	"Digital Transformation, Personalization"	"Experience Manager, Photoshop, Creative Cloud"	""	"Creative Cloud"
https://blog.adobe.com/en/publish/2020/07/13/supporting-the-wellbeing-of-our-employees	"Adobe Life, Adobe Culture"	""	""	"Brand"
https://blog.adobe.com/en/publish/2020/07/13/adobe-releases-new-versions-of-technical-communication-tools	"Future of Work, News"	"FrameMaker, RoboHelp, Acrobat, Document Cloud"	""	"Document Cloud"
https://blog.adobe.com/en/publish/2020/07/13/as-online-prices-increase-consumers-purchasing-power-declines	""	""	"Retail"	""
https://blog.adobe.com/en/publish/2020/07/13/adobe-named-2020-microsoft-alliance-global-isv-partner-of-the-year	"News"	""	""	""
https://blog.adobe.com/en/publish/2020/07/13/creativity-a-business-imperative	"Creativity, Community"	""	""	"APAC"
https://blog.adobe.com/en/publish/2020/07/13/context-is-everything	""	""	"Education"	"Voices of Education"
